timestamp,production_simulee_mw,production_hq_eolien_mw,ecart_mw
2024-12-02 05:00:00+00:00,368.14823590558194,760.0,-391.85176409441806
2024-12-02 06:00:00+00:00,336.45876171691384,739.0,-402.54123828308616
2024-12-02 07:00:00+00:00,314.7778932160954,843.0,-528.2221067839046
2024-12-02 08:00:00+00:00,300.41553976253863,798.0,-497.58446023746137
2024-12-02 09:00:00+00:00,266.7255422543948,828.0,-561.2744577456052
2024-12-02 10:00:00+00:00,240.90717200827305,824.0,-583.092827991727
2024-12-02 11:00:00+00:00,221.24258503048333,827.0,-605.7574149695167
2024-12-02 12:00:00+00:00,217.52848662899925,808.0,-590.4715133710008
2024-12-02 13:00:00+00:00,218.7621522569875,732.0,-513.2378477430125
2024-12-02 14:00:00+00:00,226.00518424086596,668.0,-441.99481575913404
2024-12-02 15:00:00+00:00,256.7811191824373,560.0,-303.2188808175627
2024-12-02 16:00:00+00:00,269.386340124783,548.0,-278.613659875217
2024-12-02 17:00:00+00:00,282.3493251714904,535.0,-252.65067482850958
2024-12-02 18:00:00+00:00,295.7187360079169,496.0,-200.2812639920831
2024-12-02 19:00:00+00:00,244.08094611018865,438.0,-193.91905388981135
2024-12-02 20:00:00+00:00,193.04278856428175,403.0,-209.95721143571825
2024-12-02 21:00:00+00:00,204.1766607527952,375.0,-170.8233392472048
2024-12-02 22:00:00+00:00,248.7956747038205,407.0,-158.2043252961795
2024-12-02 23:00:00+00:00,275.31578824061955,399.0,-123.68421175938045
2024-12-03 00:00:00+00:00,289.6601024848418,410.0,-120.33989751515821
2024-12-03 01:00:00+00:00,283.2776720200861,381.0,-97.72232797991393
2024-12-03 02:00:00+00:00,272.9026716772459,327.0,-54.097328322754095
2024-12-03 03:00:00+00:00,244.60047138220597,308.0,-63.39952861779403
2024-12-03 04:00:00+00:00,220.90557212936096,222.0,-1.0944278706390378
2024-12-03 05:00:00+00:00,216.43332964116544,218.0,-1.566670358834557
2024-12-03 06:00:00+00:00,220.03141765646228,229.0,-8.968582343537719
2024-12-03 07:00:00+00:00,219.3590592048596,230.0,-10.64094079514041
2024-12-03 08:00:00+00:00,218.82722046226183,241.0,-22.172779537738165
2024-12-03 09:00:00+00:00,237.10451200364903,219.0,18.104512003649035
2024-12-03 10:00:00+00:00,323.5633219831058,244.0,79.56332198310582
2024-12-03 11:00:00+00:00,312.4390388886417,236.0,76.43903888864168
2024-12-03 12:00:00+00:00,318.44520983530634,240.0,78.44520983530634
2024-12-03 13:00:00+00:00,278.82724198406623,251.0,27.827241984066234
2024-12-03 14:00:00+00:00,294.9106373094967,268.0,26.91063730949668
2024-12-03 15:00:00+00:00,282.8723788983342,248.0,34.872378898334205
2024-12-03 16:00:00+00:00,249.9700781706009,283.0,-33.029921829399086
2024-12-03 17:00:00+00:00,248.46851833135935,267.0,-18.53148166864065
2024-12-03 18:00:00+00:00,221.5954657688689,273.0,-51.404534231131095
2024-12-03 19:00:00+00:00,230.41854615904984,321.0,-90.58145384095016
2024-12-03 20:00:00+00:00,213.60365395567604,333.0,-119.39634604432396
2024-12-03 21:00:00+00:00,246.1843191719928,422.0,-175.8156808280072
2024-12-03 22:00:00+00:00,171.73848915662134,434.0,-262.2615108433787
2024-12-03 23:00:00+00:00,191.2322322890942,538.0,-346.7677677109058
2024-12-04 00:00:00+00:00,205.2981623833865,524.0,-318.7018376166135
2024-12-04 01:00:00+00:00,174.95617324944791,441.0,-266.04382675055206
2024-12-04 02:00:00+00:00,148.41549890710968,379.0,-230.58450109289032
2024-12-04 03:00:00+00:00,134.41237742378254,324.0,-189.58762257621746
2024-12-04 04:00:00+00:00,116.33458037298372,275.0,-158.66541962701626
2024-12-04 05:00:00+00:00,115.3773953584216,270.0,-154.6226046415784
2024-12-04 06:00:00+00:00,103.8312579283692,315.0,-211.1687420716308
2024-12-04 07:00:00+00:00,128.7489078144927,295.0,-166.2510921855073
2024-12-04 08:00:00+00:00,143.2238605327813,374.0,-230.7761394672187
2024-12-04 09:00:00+00:00,169.43887952534598,398.0,-228.56112047465402
2024-12-04 10:00:00+00:00,207.9287983220948,411.0,-203.0712016779052
2024-12-04 11:00:00+00:00,276.3295951317051,378.0,-101.6704048682949
2024-12-04 12:00:00+00:00,324.0654716872056,413.0,-88.93452831279438
2024-12-04 13:00:00+00:00,384.8162958419424,414.0,-29.183704158057594
2024-12-04 14:00:00+00:00,361.75121203826376,435.0,-73.24878796173624
2024-12-04 15:00:00+00:00,397.1239040114213,454.0,-56.8760959885787
2024-12-04 16:00:00+00:00,469.33859430243217,473.0,-3.6614056975678295
2024-12-04 17:00:00+00:00,549.8680039938965,556.0,-6.1319960061034635
2024-12-04 18:00:00+00:00,638.9533040918425,629.0,9.953304091842483
2024-12-04 19:00:00+00:00,643.585310784433,735.0,-91.41468921556702
2024-12-04 20:00:00+00:00,607.0615260932717,918.0,-310.9384739067283
2024-12-04 21:00:00+00:00,817.106536497291,1116.0,-298.893463502709
2024-12-04 22:00:00+00:00,1033.3319763259526,1383.0,-349.6680236740474
2024-12-04 23:00:00+00:00,1173.7490974597215,1586.0,-412.2509025402785
2024-12-05 00:00:00+00:00,1176.7277749592654,1701.0,-524.2722250407346
2024-12-05 01:00:00+00:00,1156.4581219664042,1810.0,-653.5418780335958
2024-12-05 02:00:00+00:00,1118.0212540411894,1813.0,-694.9787459588106
2024-12-05 03:00:00+00:00,1108.7837972775942,1726.0,-617.2162027224058
2024-12-05 04:00:00+00:00,1118.016313323029,1676.0,-557.983686676971
2024-12-05 05:00:00+00:00,1160.973348176898,1690.0,-529.0266518231019
2024-12-05 06:00:00+00:00,1201.1364629953327,1733.0,-531.8635370046673
2024-12-05 07:00:00+00:00,1189.7631056395066,1818.0,-628.2368943604934
2024-12-05 08:00:00+00:00,1273.9748524121476,1780.0,-506.0251475878524
2024-12-05 09:00:00+00:00,1365.1977292924298,1409.0,-43.80227070757019
2024-12-05 10:00:00+00:00,1482.276894964084,1316.0,166.27689496408402
2024-12-05 11:00:00+00:00,1596.727098794905,1326.0,270.72709879490503
2024-12-05 12:00:00+00:00,1595.976108405481,1354.0,241.976108405481
2024-12-05 13:00:00+00:00,1596.420879217825,1347.0,249.4208792178249
2024-12-05 14:00:00+00:00,1688.8426393624643,1378.0,310.8426393624643
2024-12-05 15:00:00+00:00,1605.5261658672316,1352.0,253.5261658672316
2024-12-05 16:00:00+00:00,1641.3138501508918,1336.0,305.31385015089177
2024-12-05 17:00:00+00:00,1514.8251066333344,1347.0,167.82510663333437
2024-12-05 18:00:00+00:00,1336.2569093784855,1226.0,110.25690937848549
2024-12-05 19:00:00+00:00,1185.140516984027,1074.0,111.14051698402704
2024-12-05 20:00:00+00:00,831.046149075079,939.0,-107.95385092492097
2024-12-05 21:00:00+00:00,653.3728875096261,948.0,-294.62711249037386
2024-12-05 22:00:00+00:00,557.9889206393524,1255.0,-697.0110793606476
2024-12-05 23:00:00+00:00,625.1916162709913,1191.0,-565.8083837290087
2024-12-06 00:00:00+00:00,734.1512275612389,1268.0,-533.8487724387611
2024-12-06 01:00:00+00:00,974.1757505497708,1335.0,-360.8242494502292
2024-12-06 02:00:00+00:00,1246.418318659603,1342.0,-95.58168134039693
2024-12-06 03:00:00+00:00,1433.1383404770038,1518.0,-84.8616595229962
2024-12-06 04:00:00+00:00,1583.8676828889938,1727.0,-143.13231711100616
2024-12-06 05:00:00+00:00,1884.13056824848,1814.0,70.1305682484799
2024-12-06 06:00:00+00:00,2081.0832197857703,1916.0,165.08321978577032
2024-12-06 07:00:00+00:00,2142.7531567727897,1986.0,156.75315677278968
2024-12-06 08:00:00+00:00,2181.1619976384586,2103.0,78.16199763845862
2024-12-06 09:00:00+00:00,2112.9563146782752,2236.0,-123.04368532172475
2024-12-06 10:00:00+00:00,2077.1630137964885,2016.0,61.163013796488485
2024-12-06 11:00:00+00:00,2241.051260643564,2032.0,209.0512606435641
2024-12-06 12:00:00+00:00,2403.6059038646918,2090.0,313.60590386469175
2024-12-06 13:00:00+00:00,2369.881339634745,2131.0,238.88133963474502
2024-12-06 14:00:00+00:00,2425.55609250058,2134.0,291.5560925005798
2024-12-06 15:00:00+00:00,2551.538901739255,2120.0,431.5389017392549
2024-12-06 16:00:00+00:00,2424.1888198708903,2129.0,295.18881987089026
2024-12-06 17:00:00+00:00,2376.543321994397,2087.0,289.54332199439705
2024-12-06 18:00:00+00:00,2247.086609922924,2103.0,144.0866099229238
2024-12-06 19:00:00+00:00,2223.360856708466,2115.0,108.36085670846614
2024-12-06 20:00:00+00:00,2174.0053614979247,2064.0,110.0053614979247
2024-12-06 21:00:00+00:00,2012.7051899380235,2050.0,-37.29481006197648
2024-12-06 22:00:00+00:00,2048.8132583379443,1939.0,109.81325833794426
2024-12-06 23:00:00+00:00,1865.2136965023528,1886.0,-20.786303497647168
2024-12-07 00:00:00+00:00,1730.6055391394157,1867.0,-136.39446086058433
2024-12-07 01:00:00+00:00,1330.0740401395974,2191.0,-860.9259598604026
2024-12-07 02:00:00+00:00,1191.4379130681923,2258.0,-1066.5620869318077
2024-12-07 03:00:00+00:00,1039.7922144851332,1806.0,-766.2077855148668
2024-12-07 04:00:00+00:00,964.7411248859692,2126.0,-1161.2588751140308
2024-12-07 05:00:00+00:00,886.2965080641109,2017.0,-1130.7034919358891
2024-12-07 06:00:00+00:00,800.197862346621,1641.0,-840.802137653379
2024-12-07 07:00:00+00:00,736.9047686322833,1644.0,-907.0952313677167
2024-12-07 08:00:00+00:00,679.960427071047,1595.0,-915.039572928953
2024-12-07 09:00:00+00:00,671.6697790147608,1794.0,-1122.330220985239
2024-12-07 10:00:00+00:00,700.6991522167505,1841.0,-1140.3008477832495
2024-12-07 11:00:00+00:00,636.604643995338,1698.0,-1061.395356004662
2024-12-07 12:00:00+00:00,613.0475740428898,1596.0,-982.9524259571102
2024-12-07 13:00:00+00:00,579.379174973758,1616.0,-1036.620825026242
2024-12-07 14:00:00+00:00,585.0761493503261,1516.0,-930.9238506496739
2024-12-07 15:00:00+00:00,732.9515036947158,1449.0,-716.0484963052842
2024-12-07 16:00:00+00:00,690.1405741079908,1485.0,-794.8594258920092
2024-12-07 17:00:00+00:00,812.4159313972293,1507.0,-694.5840686027707
2024-12-07 18:00:00+00:00,842.8801701076214,1507.0,-664.1198298923786
2024-12-07 19:00:00+00:00,806.083277682262,1525.0,-718.916722317738
2024-12-07 20:00:00+00:00,545.8846612794107,1328.0,-782.1153387205893
2024-12-07 21:00:00+00:00,458.0244778680594,1223.0,-764.9755221319406
2024-12-07 22:00:00+00:00,484.0780626856716,1099.0,-614.9219373143284
2024-12-07 23:00:00+00:00,473.917109100358,1084.0,-610.082890899642
2024-12-08 00:00:00+00:00,442.40065826556486,1050.0,-607.5993417344351
2024-12-08 01:00:00+00:00,370.92539568891885,964.0,-593.0746043110812
2024-12-08 02:00:00+00:00,317.1193903897015,881.0,-563.8806096102985
2024-12-08 03:00:00+00:00,306.9389649634985,692.0,-385.0610350365015
2024-12-08 04:00:00+00:00,354.8430164021405,732.0,-377.1569835978595
2024-12-08 05:00:00+00:00,450.0058401510041,804.0,-353.9941598489959
2024-12-08 06:00:00+00:00,507.4784619016374,898.0,-390.5215380983626
2024-12-08 07:00:00+00:00,569.8299013286166,1031.0,-461.17009867138336
2024-12-08 08:00:00+00:00,646.7202733506684,1285.0,-638.2797266493316
2024-12-08 09:00:00+00:00,722.555962053732,1419.0,-696.444037946268
2024-12-08 10:00:00+00:00,754.7203486528477,1416.0,-661.2796513471523
2024-12-08 11:00:00+00:00,855.506029799419,1500.0,-644.493970200581
2024-12-08 12:00:00+00:00,804.6207909373138,1667.0,-862.3792090626862
2024-12-08 13:00:00+00:00,734.7359002908893,1801.0,-1066.2640997091107
2024-12-08 14:00:00+00:00,842.4597064574476,1876.0,-1033.5402935425523
2024-12-08 15:00:00+00:00,738.4279965021303,1825.0,-1086.5720034978697
2024-12-08 16:00:00+00:00,633.6448642078572,1626.0,-992.3551357921428
2024-12-08 17:00:00+00:00,620.6774097742416,972.0,-351.3225902257584
2024-12-08 18:00:00+00:00,526.6416618475117,837.0,-310.3583381524883
2024-12-08 19:00:00+00:00,501.309796870598,1109.0,-607.690203129402
